,file_name,totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,Class
31095,subset0_negative_66493_145793.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27358,subset0_positive_00410_100001.jpg,22.0,0.5904748708805807,5.2925674284012265,33.5,31.90909090909091,0.7333333333333333,0.0,0.8215906780822317,0.8333333333333334,1.0,1
100233,subset2_negative_59527_120652.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260556,subset5_negative_68974_105159.jpg,3.0,0.8164965809277259,1.95441004761168,29.66666666666667,33.333333333333336,0.75,0.0,0.309207662451413,1.0,1.0,0
255491,subset5_positive_58588_117914.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219724,subset4_positive_21805_102963.jpg,93.0,0.6288417600062921,10.881694613449238,34.247311827956985,31.150537634408607,0.7153846153846154,0.0,1.1177246013555813,0.7692307692307693,1.0,1
78550,subset1_negative_42103_104054.jpg,16.0,0.9759000729485332,4.51351666838205,31.5,35.5,1.0,0.0,1.2732395447351628,0.25,1.0,0
258908,subset5_negative_68929_126630.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158699,subset3_negative_61062_112100.jpg,25.0,0.9149383382038192,5.641895835477562,33.36,32.24,0.625,0.0,1.0876827939303833,0.625,1.0,0
277910,subset5_negative_70157_139755.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337986,subset8_negative_91231_117447.jpg,14.0,0.9195028071179804,4.222008245644751,27.642857142857146,34.142857142857146,0.7777777777777778,0.0,0.7676673075205881,0.5,1.0,0
419215,subset9_negative_92782_137405.jpg,18.0,0.9585605791598136,4.787307364817192,32.22222222222222,32.5,0.5625,0.0,1.1076260288141069,0.5,1.0,0
150309,subset3_positive_97985_105192.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
249397,subset5_negative_00450_140032.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
402466,subset9_negative_49282_126223.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183044,subset4_negative_98197_107206.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210614,subset4_negative_34290_121356.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230289,subset4_negative_94709_121690.jpg,21.0,0.9336912931401398,5.170882945826412,32.38095238095238,32.142857142857146,0.5,0.0,1.0603636562186969,0.8571428571428571,1.0,0
297680,subset7_positive_02075_137878.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
283952,subset5_negative_56531_101772.jpg,2.0,1.0,1.5957691216057308,31.0,31.5,1.0,0.0,0.0,0.5,1.0,0
398721,subset9_positive_11437_107655.jpg,83.0,0.6342691031906359,10.280023453913834,31.83132530120482,31.975903614457827,0.7685185185185185,0.0,0.9905160158692332,0.75,1.0,1
362607,subset8_positive_48335_114307.jpg,23.0,0.6577921667504074,5.4115163798060095,32.04347826086956,32.608695652173914,0.7666666666666667,0.0,0.7858693442525694,0.8333333333333334,1.0,1
386197,subset9_negative_96518_106042.jpg,25.0,0.6579389213650303,5.641895835477562,31.8,32.56,0.8333333333333334,0.0,0.7802955762254459,0.8333333333333334,1.0,0
389639,subset9_negative_16280_127993.jpg,568.0,0.9663811876801729,26.89237924411993,31.27992957746479,33.90492957746479,0.4375963020030816,0.0,3.5398185462257032,0.3728813559322034,1.0,0
202999,subset4_positive_91341_101290.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
222486,subset4_negative_94975_110791.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272841,subset5_negative_95208_134927.jpg,27.0,0.8515247944462274,5.863230142835039,31.33333333333333,32.0,0.6428571428571429,0.0,0.9442955117275186,0.8571428571428571,1.0,0
294546,subset7_positive_44415_119615.jpg,136.0,0.4411417841491429,13.159049284959083,29.419117647058826,33.20588235294117,0.7472527472527473,0.0,1.0511653062739,0.9285714285714286,1.0,1
400611,subset9_negative_88402_132325.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64276,subset1_negative_58100_122326.jpg,95.0,0.9815296235357398,10.998079684646793,26.873684210526317,34.1578947368421,0.36538461538461536,0.0,2.9200024550075065,0.38461538461538464,1.0,0
231185,subset4_negative_06585_110472.jpg,14.0,0.8420753583206845,4.222008245644751,31.0,33.5,0.7777777777777778,0.0,0.7723689972905055,0.5,1.0,0
45400,subset0_positive_36987_135665.jpg,19.0,0.5207037318817048,4.918490759365935,32.8421052631579,31.842105263157894,0.76,0.0,0.7155807854805156,1.0,1.0,1
34582,subset0_negative_21260_129973.jpg,141.0,0.9168985593556706,13.398760233979035,21.574468085106385,23.21276595744681,0.29132231404958675,0.0,3.7643154039803135,1.0,1.0,0
57479,subset1_negative_45866_104973.jpg,33.0,0.44504281286141417,6.482044814428575,31.09090909090909,31.24242424242424,0.7857142857142857,0.0,0.8240021166139267,0.8571428571428571,1.0,0
415747,subset9_negative_46707_120818.jpg,38.0,0.9415115056799896,6.955796338302048,30.394736842105264,29.421052631578952,0.4318181818181818,0.0,1.3677419463956455,0.7272727272727273,1.0,0
163356,subset3_negative_67533_106480.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
382337,subset9_negative_20823_104583.jpg,32.0,0.9719849123693044,6.383076486422922,34.84375,30.25,0.4444444444444444,0.0,1.4204226993861786,0.5,1.0,0
418034,subset9_negative_07064_129998.jpg,111.0,0.9756043371986436,11.888212206450687,36.74774774774775,30.981981981981978,0.3083333333333333,0.0,2.6531840790433314,0.625,1.0,0
152408,subset3_negative_52671_121258.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176096,subset4_positive_24767_116922.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
283970,subset5_positive_26096_120106.jpg,90.0,0.5514321370424394,10.704744696916627,32.166666666666664,30.855555555555554,0.8181818181818182,0.0,0.947075258176582,0.9090909090909092,1.0,1
267655,subset5_positive_58588_117909.jpg,34.0,0.6277433712160546,6.579524642479542,32.5,31.0,0.8095238095238095,0.0,0.7997667602429288,0.8571428571428571,1.0,1
195101,subset4_negative_16111_103749.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61633,subset1_negative_77035_129427.jpg,17.0,0.7071067811865475,4.652426491681278,32.0,32.0,0.68,0.0,0.729689140763884,1.0,1.0,0
291152,subset7_negative_90787_105469.jpg,47.0,0.9100980589409832,7.735777827895049,31.02127659574468,32.04255319148936,0.5340909090909091,0.0,1.2856881372323463,0.7272727272727273,1.0,0
356745,subset8_negative_24839_128837.jpg,229.0,0.9664419246709296,17.075475271404667,29.16593886462882,24.81659388646289,0.3061497326203209,0.0,4.3521669669861085,0.3863636363636364,1.0,0
200252,subset4_negative_97338_111840.jpg,990.0,0.9390753778320972,35.50362163621919,29.16666666666667,27.55151515151515,0.4202037351443124,0.0,3.3211524629704408,0.6129032258064516,1.0,0
7588,subset0_negative_12111_108214.jpg,138.0,0.9918121843342729,13.255453865237978,38.92028985507246,35.60144927536232,0.20535714285714285,0.0,3.5377069702438355,0.8571428571428571,1.0,0
49647,subset1_positive_93071_122798.jpg,42.0,0.6454672615198322,7.312732791431452,32.1904761904762,31.5,0.75,0.0,0.8607140437051949,0.875,1.0,1
300315,subset7_positive_01753_117471.jpg,51.0,0.7062668249537638,8.058239062071396,32.25490196078432,32.568627450980394,0.6296296296296297,0.0,1.0191018424124414,1.0,1.0,1
143152,subset3_positive_09852_118608.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42980,subset0_negative_89517_135440.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132101,subset3_negative_28329_137757.jpg,31.0,0.7227799201541143,6.282549314314218,31.35483870967742,32.80645161290323,0.7380952380952381,0.0,0.8224509295691296,0.8571428571428571,1.0,0
333731,subset7_negative_03198_125385.jpg,31.0,0.9235669699235791,6.282549314314218,32.70967741935484,28.35483870967742,0.62,0.0,1.0772395982178262,0.5,1.0,0
42177,subset0_negative_65145_138606.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
406869,subset9_negative_88402_132493.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49782,subset1_positive_58100_122133.jpg,32.0,0.9031729581601656,6.383076486422922,32.0,32.59375,0.64,0.0,1.2845754580804118,0.5,1.0,1
364050,subset8_negative_35414_101345.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33024,subset0_negative_08058_143219.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390786,subset9_negative_07402_117930.jpg,861.0,0.931970915163236,33.109805919349256,23.164924506387926,41.55400696864111,0.2699059561128527,0.0,3.643614720833182,0.9482758620689656,1.0,0
421636,subset9_negative_29296_130790.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200394,subset4_negative_61436_101673.jpg,207.0,0.9876632661191876,16.23454913941803,40.874396135265705,28.507246376811594,0.2099391480730223,0.0,3.2697974809135624,0.8529411764705882,1.0,0
48838,subset1_negative_84739_129954.jpg,730.0,0.8323235357338508,30.48712626104121,38.272602739726025,36.47808219178082,0.3283850652271705,0.0,5.149190845830448,0.6842105263157895,1.0,0
343442,subset8_positive_36359_139914.jpg,1025.0,0.7637458905792153,36.12575996921783,32.694634146341464,40.66439024390244,0.44142980189491815,0.0,3.5723994347810666,0.7962962962962963,1.0,1
102534,subset2_positive_11877_118514.jpg,1647.0,0.7902759071133095,45.793291322843494,34.79417122040073,38.153005464480884,0.4732758620689655,0.0,1.7842347678158923,0.9666666666666668,1.0,1
330672,subset7_positive_17588_144409.jpg,35.0,0.8911432524580286,6.6755811781245455,31.4,32.142857142857146,0.4861111111111111,0.0,1.0904111643833874,0.8888888888888888,1.0,1
68294,subset1_negative_45498_118344.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
305388,subset7_positive_38925_139319.jpg,35.0,0.5775823065572793,6.6755811781245455,31.142857142857146,31.485714285714284,0.7291666666666666,0.0,0.9003392828242001,0.75,1.0,1
330547,subset7_negative_08613_138126.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332475,subset7_negative_38194_101732.jpg,834.0,0.8406108656179717,32.586527589007176,27.199040767386087,25.13908872901679,0.3626086956521739,0.0,5.099139242361198,0.92,1.0,0
162186,subset3_negative_14534_102240.jpg,27.0,0.8023439631932879,5.863230142835039,34.7037037037037,30.740740740740737,0.7714285714285715,0.0,0.918867806887854,0.7142857142857143,1.0,0
139425,subset3_positive_18292_138851.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416383,subset9_negative_36247_142977.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380293,subset9_positive_75410_128446.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
204626,subset4_negative_41306_112553.jpg,60.0,0.9140306893707648,8.740387444736633,33.333333333333336,30.266666666666666,0.5357142857142857,0.0,1.5680911089743739,0.5714285714285714,1.0,0
233065,subset4_positive_26314_109561.jpg,77.0,0.6899563395514852,9.901487006738305,31.61038961038961,31.675324675324674,0.7129629629629629,0.0,1.0291363472830466,0.75,1.0,1
202478,subset4_negative_01883_140450.jpg,204.0,0.9572879345371008,16.11647812414279,32.71568627450981,37.78921568627451,0.2833333333333333,0.0,3.1075881859135137,0.8,1.0,0
83009,subset1_positive_24616_132690.jpg,6.0,0.7905694150420949,2.763953195770684,31.0,32.5,1.0,0.0,0.47746482927568606,0.6666666666666666,1.0,1
202506,subset4_negative_55750_125936.jpg,19.0,0.9239259356996712,4.918490759365935,31.210526315789476,31.947368421052627,0.5428571428571428,0.0,1.0587738161477158,0.7142857142857143,1.0,0
299140,subset7_negative_77129_107559.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192523,subset4_negative_05185_122274.jpg,31.0,0.9236999628716752,6.282549314314218,29.774193548387093,31.967741935483872,0.5636363636363636,0.0,1.5434702166247385,0.4545454545454545,1.0,0
349380,subset8_positive_80114_141350.jpg,12.0,0.0,3.90882009522336,30.5,32.5,0.75,0.0,0.618415324902826,1.0,1.0,1
72754,subset1_negative_56038_115586.jpg,81.0,0.8098612970642715,10.155412503859614,34.5679012345679,33.76543209876543,0.6923076923076923,0.0,1.0679670085992177,0.6923076923076923,1.0,0
379523,subset9_negative_10197_142436.jpg,156.0,0.9586345769395967,14.093451279891855,33.141025641025635,34.30769230769231,0.26,0.0,3.4831965145087738,0.6666666666666666,1.0,0
231429,subset4_negative_22907_131488.jpg,903.0,0.6497568842389788,33.90774703361832,32.885935769656705,27.78073089700997,0.4095238095238095,0.0,4.202686721801257,0.9183673469387756,1.0,0
129753,subset2_negative_98606_135233.jpg,3.0,0.8164965809277259,1.95441004761168,31.66666666666667,32.333333333333336,0.75,0.0,0.309207662451413,1.0,1.0,0
405401,subset9_positive_97221_139054.jpg,1908.0,0.6674646147751253,49.288345999380944,19.009958071278827,29.643605870020966,0.7607655502392344,0.0,1.5835257455429852,0.7719298245614035,1.0,1
233534,subset4_positive_43898_103783.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
67694,subset1_positive_53085_120424.jpg,1304.0,0.9484039411120612,40.746832592664816,25.7829754601227,39.229294478527606,0.3685698134539288,0.0,2.304076256798035,0.9508196721311476,1.0,1
121485,subset2_negative_52296_102092.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331137,subset7_negative_92345_119943.jpg,879.0,0.5264257867291515,33.454111254406506,20.607508532423207,20.754266211604094,0.6609022556390978,0.0,1.2779560036193838,0.9210526315789472,1.0,0
111261,subset2_negative_01943_113152.jpg,74.0,0.7203324594195591,9.70668461991024,30.60810810810811,33.729729729729726,0.74,0.0,0.9394204149888334,1.0,1.0,0
128461,subset2_positive_40405_109758.jpg,881.0,0.6959032934645781,33.492148914509485,44.68217934165721,33.062429057888764,0.5968834688346883,0.0,2.619542755697198,0.8780487804878049,0.0,1
188815,subset4_positive_55268_128048.jpg,706.0,0.6256073659905267,29.98177977677484,37.86260623229462,26.498583569405103,0.7607758620689655,0.0,1.1367927203847237,0.90625,1.0,1
3093,subset0_negative_47734_103442.jpg,60.0,0.6931858437564696,8.740387444736633,35.1,32.8,0.6666666666666666,0.0,1.007122374165338,0.9,1.0,0
176547,subset4_positive_24767_116923.jpg,46.0,0.5949615800135329,7.653039857325813,31.869565217391305,32.869565217391305,0.8214285714285714,0.0,0.9208050568739592,0.875,1.0,1
28167,subset0_negative_42411_111634.jpg,5.0,0.0,2.5231325220201604,32.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0
241894,subset5_negative_81290_124620.jpg,49.0,0.9745857267035892,7.898654169668587,24.306122448979593,23.22448979591837,0.3141025641025641,0.0,1.6599485128600189,0.9230769230769232,1.0,0
72044,subset1_negative_95147_114442.jpg,219.0,0.9984915220600904,16.698486766680407,31.082191780821923,31.593607305936068,0.427734375,0.0,6.538474791862867,0.125,1.0,0
126911,subset2_negative_85333_141381.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
419216,subset9_negative_14638_141042.jpg,154.0,0.7478322542634651,14.002817212590294,28.80519480519481,38.72727272727273,0.5789473684210527,0.0,2.7621994889338994,0.7368421052631579,1.0,0
399467,subset9_negative_38044_140021.jpg,4.0,0.0,2.256758334191025,31.5,32.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
74539,subset1_negative_45866_104808.jpg,20.0,0.2752409412815902,5.046265044040321,32.75,31.25,0.8,0.0,0.7420983898833913,1.0,1.0,0
181804,subset4_positive_94709_139139.jpg,105.0,0.5375939122696001,11.562445770562215,31.380952380952376,32.419047619047625,0.7954545454545454,0.0,0.9899846469149431,0.9166666666666666,1.0,1
289775,subset7_negative_90986_112077.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303542,subset7_negative_28616_102880.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
274028,subset5_negative_76100_138525.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
401296,subset9_positive_22205_120888.jpg,157.0,0.451030320835701,14.138550439257221,33.48407643312102,34.24203821656051,0.7476190476190476,0.0,1.0094713215387847,0.9333333333333332,1.0,1
176862,subset4_negative_97507_116582.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
171154,subset3_positive_83806_123410.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
345581,subset8_positive_06815_110868.jpg,516.0,0.92077335140121,25.631847476983477,25.963178294573645,39.45348837209303,0.43,0.0,2.173301631522995,0.75,1.0,1
317024,subset7_negative_38881_117120.jpg,14.0,0.9371043468910094,4.222008245644751,55.35714285714285,49.57142857142857,0.5833333333333334,0.0,0.96587238060921,0.6666666666666666,1.0,0
297597,subset7_negative_75826_106535.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127793,subset2_positive_73630_136004.jpg,216.0,0.7176231960398826,16.583719174624104,33.013888888888886,31.444444444444446,0.5217391304347826,0.0,2.6800096655667875,0.7826086956521741,-1.0,1
119056,subset2_positive_61636_113814.jpg,32.0,0.0,6.383076486422922,30.5,31.5,0.8888888888888888,0.0,0.7752947120616269,1.0,1.0,1
338985,subset8_negative_38498_124693.jpg,1575.0,0.8262775936922025,44.781159910813855,32.886984126984125,35.152380952380945,0.4474431818181818,0.0,5.5107498219535875,0.859375,1.0,0
64389,subset1_positive_10561_103542.jpg,696.0,0.7704020799376649,29.768686956862464,26.35057471264368,19.386494252873565,0.5221305326331583,0.0,4.08215926855112,0.7209302325581395,1.0,1
165998,subset3_negative_91582_135308.jpg,69.0,0.8876194658002668,9.373021315815206,34.78260869565217,31.53623188405797,0.8846153846153846,0.0,1.1134056039489335,0.4615384615384616,1.0,0
91336,subset2_negative_31524_122268.jpg,9.0,0.0,3.3851375012865383,32.0,32.0,1.0,0.0,0.5658842421045168,1.0,1.0,0
421524,subset9_negative_98568_139560.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
225568,subset4_negative_45468_102190.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22401,subset0_positive_93273_134667.jpg,471.0,0.5293377693030437,24.488687706168772,27.721868365180462,38.48195329087049,0.6709401709401709,0.0,1.2620081062155106,0.9629629629629628,1.0,1
171512,subset3_negative_68984_120046.jpg,980.0,0.7164234127291134,35.32385530828224,15.857142857142858,23.166326530612245,0.5235042735042735,0.0,6.524082052422751,0.8125,-3.0,0
15279,subset0_negative_79768_127089.jpg,718.0,0.8292242246819937,30.235508811988712,44.9707520891365,41.05710306406685,0.5578865578865578,0.0,1.6333579972910897,0.8461538461538461,1.0,0
177950,subset4_negative_41306_124125.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
366772,subset8_positive_36359_139918.jpg,956.0,0.8333433010300156,34.88863718700998,40.489539748953966,31.87133891213389,0.4359325125398997,0.0,3.1082466114507667,0.8431372549019608,1.0,1
13234,subset0_negative_41371_120651.jpg,90.0,0.9540700074802284,10.704744696916627,31.744444444444447,28.377777777777773,0.3947368421052632,0.0,1.9223406154785916,0.631578947368421,1.0,0
1035,subset0_negative_76543_108736.jpg,9.0,0.6945875203623406,3.3851375012865383,32.111111111111114,32.333333333333336,0.75,0.0,0.6007314423370599,0.75,1.0,0
335119,subset8_negative_27171_134889.jpg,466.0,0.7057953694348124,24.35835848013133,31.523605150214596,13.607296137339056,0.4283088235294117,0.0,2.0242761786056,0.9411764705882352,1.0,0
206344,subset4_negative_00951_103025.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
224127,subset4_positive_66972_138845.jpg,26.0,0.7175247632452134,5.753627391751594,31.961538461538463,32.30769230769231,0.7428571428571429,0.0,0.8317819970820826,0.7142857142857143,1.0,1
393396,subset9_negative_22785_108265.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52354,subset1_positive_24616_132689.jpg,5.0,0.8164965809277259,2.5231325220201604,31.2,30.6,0.8333333333333334,0.0,0.4315320924833573,0.6666666666666666,1.0,1
214879,subset4_positive_21805_102964.jpg,39.0,0.4153001405434972,7.046725639945928,32.128205128205124,31.128205128205128,0.7959183673469388,0.0,0.8079967922781283,1.0,1.0,1
187635,subset4_positive_26314_109557.jpg,44.0,0.6132242185593787,7.484820637019111,32.22727272727273,31.818181818181817,0.6875,0.0,0.8866995184380071,1.0,1.0,1
229706,subset4_negative_89321_103120.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145702,subset3_negative_80130_110571.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
363979,subset8_positive_00599_123609.jpg,371.0,0.6032154754710203,21.734117674677876,34.84366576819407,29.380053908355798,0.520336605890603,0.0,1.6850475423611588,0.7419354838709677,1.0,1
385856,subset9_negative_29296_131337.jpg,49.0,0.8509223460033756,7.898654169668587,31.877551020408163,31.6734693877551,0.7,0.0,1.0406521965976738,0.7,1.0,0
232401,subset4_positive_17281_104564.jpg,453.0,0.4228345036678803,24.01619274083693,30.520971302428254,23.39514348785872,0.7248,0.0,1.0643991318450867,1.0,1.0,1
110942,subset2_negative_98606_135094.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
174509,subset4_negative_01883_140811.jpg,35.0,0.4909111822110754,6.6755811781245455,32.114285714285714,32.08571428571429,0.8333333333333334,0.0,0.8785169125335872,0.8571428571428571,1.0,0
44118,subset0_negative_19490_120053.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188278,subset4_negative_34766_115588.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303495,subset7_negative_63577_139993.jpg,12.0,0.9551060520667688,3.90882009522336,31.25,32.166666666666664,0.5714285714285714,0.0,0.6678668001274065,0.42857142857142855,1.0,0
94185,subset2_positive_67131_129815.jpg,254.0,0.6355387909999826,17.983404693292407,26.78346456692913,31.145669291338578,0.6225490196078431,0.0,1.3198380505085672,0.7083333333333334,1.0,1
377290,subset9_positive_02207_144186.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
221231,subset4_negative_11586_136018.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52166,subset1_negative_18048_135182.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
395013,subset9_negative_65787_137134.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131515,subset2_negative_87131_117148.jpg,48.0,0.9221698871667354,7.817640190446719,29.5625,33.270833333333336,0.5454545454545454,0.0,1.2589029677066728,0.7272727272727273,1.0,0
170260,subset3_positive_68939_134658.jpg,95.0,0.3634104876866492,10.998079684646793,32.147368421052626,32.12631578947369,0.7851239669421488,0.0,0.9432263846819274,1.0,1.0,1
183072,subset4_negative_64515_120821.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399845,subset9_negative_12235_121664.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185712,subset4_negative_68219_100270.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176526,subset4_positive_55750_125894.jpg,2.0,1.0,1.5957691216057308,34.0,32.5,1.0,0.0,0.0,0.5,1.0,1
280238,subset5_negative_02868_143702.jpg,6.0,0.8164965809277259,2.763953195770684,31.33333333333333,31.66666666666667,0.6666666666666666,0.0,0.3887851339973607,1.0,1.0,0
402638,subset9_negative_79976_117433.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52082,subset1_negative_47372_140282.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344071,subset8_negative_74757_125305.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
171335,subset3_positive_80130_110209.jpg,41.0,0.8560939597478844,7.225151993843568,30.609756097560968,32.24390243902439,0.6833333333333333,0.0,1.054943020689471,0.6,1.0,1
162159,subset3_negative_09430_117320.jpg,171.0,0.96931037705276,14.755472278097804,31.75438596491228,35.421052631578945,0.7370689655172413,0.0,2.01480248852942,0.27586206896551724,1.0,0
326336,subset7_negative_94937_141522.jpg,113.0,0.975570552106612,11.994835078277376,32.02654867256637,31.035398230088497,0.6457142857142857,0.0,2.01991745190164,0.28,1.0,0
324272,subset7_negative_13394_134389.jpg,13.0,0.784101278416771,4.068428945128218,30.69230769230769,32.0,0.8666666666666667,0.0,0.7177571704566658,0.6,1.0,0
115016,subset2_positive_87266_114402.jpg,1.0,0.0,1.1283791670955126,34.0,31.0,1.0,0.0,0.0,1.0,1.0,1
143403,subset3_positive_81128_108101.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
274963,subset5_negative_00770_100127.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
362033,subset8_negative_69862_103259.jpg,9.0,0.6945875203623406,3.3851375012865383,30.88888888888889,30.66666666666667,0.75,0.0,0.6007314423370599,0.75,1.0,0
410837,subset9_negative_29296_130877.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199773,subset4_negative_74043_109741.jpg,288.0,0.9835062622151266,19.149229459268767,35.68402777777778,37.649305555555564,0.2206896551724138,0.0,3.5574985747665178,0.6444444444444445,1.0,0
77259,subset1_positive_95147_114150.jpg,118.0,0.5606739100956685,12.257335203001885,32.53389830508475,34.932203389830505,0.4957983193277311,0.0,2.4875519915953777,0.8235294117647058,0.0,1
151247,subset3_negative_06819_109380.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70860,subset1_negative_56430_105771.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1077,subset0_negative_81056_142107.jpg,63.0,0.5580376317911789,8.95623198216277,31.063492063492063,31.3015873015873,0.7,0.0,0.9591641658717506,0.9,1.0,0
138910,subset3_negative_49169_132296.jpg,157.0,0.8574721704840681,14.138550439257221,30.885350318471342,33.63057324840764,0.7268518518518519,0.0,1.2275911661413732,0.6666666666666666,1.0,0
276923,subset5_negative_56685_126405.jpg,19.0,0.5207037318817047,4.918490759365935,32.1578947368421,31.157894736842106,0.76,0.0,0.7155807854805156,1.0,1.0,0
364068,subset8_positive_39227_129257.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
