,file_name,totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,Class
419489,subset9_negative_67626_116962.jpg,932.0,0.6003842416332652,34.447920919747425,38.42274678111588,49.53326180257511,0.3514328808446455,0.0,3.8720686559650535,0.9807692307692308,1.0,0
173327,subset3_negative_88500_124309.jpg,6.0,0.7905694150420949,2.763953195770684,33.5,2.0,1.0,0.0,0.47746482927568606,0.6666666666666666,1.0,0
351184,subset8_positive_48856_129915.jpg,127.0,0.7873464659092705,12.716187407449045,32.73228346456693,31.976377952755904,0.7215909090909091,0.0,1.064287988392429,0.6875,1.0,1
23747,subset0_negative_74565_116999.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28067,subset0_negative_19526_140921.jpg,1770.0,0.8328342419676078,47.47245511010821,33.345197740112994,42.9542372881356,0.4938616071428572,0.0,3.92263803680686,0.875,0.0,0
94901,subset2_negative_31524_121982.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
258964,subset5_negative_94647_130748.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178845,subset4_positive_66972_121661.jpg,263.0,0.9391761306074796,18.299234963936268,28.02661596958175,22.34980988593156,0.3460526315789474,0.0,3.0243470785986437,0.475,1.0,1
317951,subset7_negative_81479_103557.jpg,159.0,0.9786936538264857,14.228319915327,29.742138364779873,27.358490566037737,0.3340336134453781,0.0,3.4744774948727875,0.4117647058823529,1.0,0
333802,subset7_negative_93123_123095.jpg,28.0,0.9651195463533992,5.970821321441847,31.5,31.5,0.4666666666666667,0.0,1.1926581265983072,0.6,1.0,0
249452,subset5_negative_81290_124753.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115646,subset2_negative_75647_130832.jpg,20.0,0.9547698337067267,5.046265044040321,33.9,30.3,0.4081632653061225,0.0,0.6202357696493017,1.0,1.0,0
135281,subset3_positive_25236_117716.jpg,39.0,0.8021545464851463,7.046725639945928,31.384615384615387,31.84615384615385,0.6964285714285714,0.0,0.9269228162979024,0.875,1.0,1
317637,subset7_negative_28864_112678.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180369,subset4_negative_39398_117639.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
293656,subset7_negative_64522_120718.jpg,362.0,0.9879948590709652,21.46887782801255,30.41160220994475,27.97790055248619,0.1933760683760684,0.0,3.758203539518788,0.8125,1.0,0
19965,subset0_negative_20843_137233.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170071,subset3_negative_11210_141377.jpg,816.0,0.847535654891778,32.23295624828558,26.311274509803926,32.386029411764696,0.3938223938223938,0.0,2.3135503371609656,0.6607142857142857,1.0,0
306960,subset7_negative_77077_104598.jpg,78.0,0.9723955505429169,9.965574970333757,33.0,37.82051282051282,0.65,0.0,1.987935159132376,0.3,1.0,0
187350,subset4_negative_11064_117380.jpg,12.0,0.0,3.90882009522336,35.5,31.5,0.75,0.0,0.618415324902826,1.0,1.0,0
96905,subset2_negative_06982_100298.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11058,subset0_negative_60596_109473.jpg,74.0,0.9863109892826613,9.70668461991024,35.39189189189189,30.040540540540537,0.2642857142857143,0.0,2.108906962771476,0.7,1.0,0
241226,subset5_negative_78952_147650.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187221,subset4_negative_55268_128400.jpg,693.0,0.8557103551668934,29.70446102021492,20.852813852813853,27.02164502164502,0.5588709677419355,0.0,1.6143431826653116,0.775,1.0,0
294602,subset7_negative_85951_135569.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104797,subset2_positive_60568_122377.jpg,54.0,0.6214487908335977,8.291859587312052,30.92592592592593,32.148148148148145,0.75,0.0,0.90109716350559,0.8888888888888888,1.0,1
115772,subset2_positive_14832_105712.jpg,81.0,0.6521723328609806,10.155412503859614,30.617283950617285,33.4320987654321,0.675,0.0,1.1452135646348631,0.8333333333333334,1.0,1
333336,subset7_negative_11210_126353.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
225189,subset4_negative_89762_102708.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380578,subset9_negative_69212_119744.jpg,365.0,0.978295569028952,21.557653718072718,26.421917808219174,34.74246575342466,0.5632716049382716,0.0,2.8560987350634157,0.2222222222222222,1.0,0
74408,subset1_negative_93071_122977.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119713,subset2_negative_63696_136269.jpg,284.0,0.9699267646844306,19.015783725757565,18.528169014084508,25.073943661971825,0.2565492321589883,0.0,4.516062183231066,0.6585365853658537,1.0,0
150698,subset3_positive_26588_133016.jpg,726.0,0.6726264985498202,30.403485153477522,37.96143250688704,24.520661157024797,0.4659820282413351,0.0,3.70218623132539,0.9268292682926829,1.0,1
246843,subset5_positive_00450_139999.jpg,245.0,0.7007274687625951,17.66192765414112,30.718367346938773,31.885714285714286,0.5072463768115942,0.0,2.3418496167276994,0.9130434782608696,1.0,1
337115,subset8_positive_59071_120635.jpg,226.0,0.488560793812777,16.96325844612841,37.13274336283186,40.535398230088504,0.7385620915032679,0.0,1.3046352947905413,0.9444444444444444,1.0,1
376475,subset9_negative_44455_126962.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71987,subset1_negative_63785_131871.jpg,18.0,0.8374134462358982,4.787307364817192,35.0,31.88888888888889,0.72,0.0,0.8245537665371017,1.0,1.0,0
77052,subset1_negative_56038_115813.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
139495,subset3_negative_62493_110967.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14725,subset0_negative_08059_126346.jpg,10.0,0.7905694150420949,3.5682482323055424,58.0,52.5,0.8333333333333334,0.0,0.6202357696493015,0.75,1.0,0
363004,subset8_negative_35414_101219.jpg,16.0,0.9661857949361798,4.51351666838205,31.125,31.0,0.4571428571428571,0.0,1.1871700278443664,0.7142857142857143,1.0,0
224268,subset4_positive_05185_111920.jpg,35.0,0.5242879597102021,6.6755811781245455,31.771428571428572,31.37142857142857,0.8333333333333334,0.0,0.8269364063505841,0.8571428571428571,1.0,1
334742,subset8_negative_93813_136936.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
385770,subset9_negative_46446_111959.jpg,71.0,0.8672695992926321,9.507891862878783,31.63380281690141,33.54929577464789,0.7802197802197802,0.0,1.1405107973491566,0.5384615384615384,1.0,0
346738,subset8_negative_59047_127721.jpg,242.0,0.9380324447623879,17.55346033766304,41.086776859504134,27.669421487603305,0.2800925925925926,0.0,4.371261125245435,0.6666666666666666,1.0,0
267549,subset5_negative_56531_101847.jpg,929.0,0.8809595349864885,34.39243429969688,19.103336921420887,21.505920344456406,0.5529761904761905,0.0,1.9749238805670004,0.5357142857142857,1.0,0
397050,subset9_negative_66464_122682.jpg,37.0,0.9719281456330536,6.863662517577697,29.783783783783782,34.81081081081081,0.37373737373737376,0.0,1.6620590237121922,0.8181818181818182,1.0,0
74834,subset1_negative_31764_137575.jpg,20.0,0.9007260859124124,5.046265044040321,31.1,32.5,0.5714285714285714,0.0,1.0276603664643291,0.7142857142857143,1.0,0
67188,subset1_negative_69557_101667.jpg,3.0,0.8164965809277259,1.95441004761168,32.333333333333336,31.66666666666667,0.75,0.0,0.309207662451413,1.0,1.0,0
144743,subset3_negative_08658_131013.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212631,subset4_negative_11586_135932.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93448,subset2_positive_40405_109768.jpg,720.0,0.4801973116944399,30.277590264241923,33.447222222222216,31.341666666666665,0.75,0.0,1.094162322876632,0.9375,1.0,1
360693,subset8_positive_80114_141349.jpg,218.0,0.4208733048388703,16.660318747018778,32.1651376146789,32.80733944954128,0.7569444444444444,0.0,1.066081803921751,0.8888888888888888,1.0,1
46215,subset1_positive_17499_114572.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
184818,subset4_positive_78950_122832.jpg,97.0,0.6628472129076339,11.11324596323283,33.28865979381443,31.525773195876287,0.7348484848484849,0.0,1.0513805697584748,0.9166666666666666,1.0,1
144694,subset3_negative_66720_129181.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
413265,subset9_negative_36247_142627.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
219394,subset4_negative_89321_107533.jpg,11.0,0.7474706650229409,3.7424103185095556,31.181818181818183,31.45454545454545,0.6875,0.0,0.6746348998939921,1.0,1.0,0
258451,subset5_negative_78952_147437.jpg,10.0,0.9343371933914372,3.5682482323055424,31.1,33.0,0.6666666666666666,0.0,0.7957747154594768,0.6,1.0,0
217761,subset4_negative_17227_138790.jpg,99.0,0.9806893428614818,11.227230955528665,36.929292929292934,21.545454545454547,0.198,0.0,3.6994278659292825,0.8,1.0,0
281710,subset5_negative_26096_120199.jpg,70.0,0.4084895102597932,9.440697438826296,55.34285714285714,44.371428571428574,0.7,0.0,1.073392313938477,1.0,1.0,0
268733,subset5_positive_51914_119590.jpg,61.0,0.807176315429285,8.812923024107548,30.72131147540984,31.688524590163933,0.7261904761904762,0.0,1.0331762261917048,0.5833333333333334,1.0,1
287487,subset5_negative_06008_137138.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200411,subset4_negative_22907_131545.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
263625,subset5_negative_43183_112916.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17927,subset0_negative_41371_120681.jpg,27.0,0.9816996463257048,5.863230142835039,30.407407407407412,30.444444444444446,0.3375,0.0,0.7612299010846885,0.8,1.0,0
181429,subset4_negative_73142_116133.jpg,18.0,0.7716901048850686,4.787307364817192,32.888888888888886,31.11111111111111,0.72,0.0,0.7553352735627664,1.0,1.0,0
107572,subset2_negative_29831_120085.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143152,subset3_positive_09852_118608.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47468,subset1_positive_60014_111132.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
225176,subset4_positive_55115_123076.jpg,184.0,0.5665521940981174,15.306079714651625,31.956521739130434,31.46195652173913,0.6764705882352942,0.0,1.126733981465117,0.9411764705882352,1.0,1
25560,subset0_negative_53557_128839.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352565,subset8_negative_44726_117937.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197405,subset4_positive_34766_115205.jpg,43.0,0.7000324645806904,7.399277020331919,32.186046511627914,32.72093023255814,0.7678571428571429,0.0,0.9356605817119348,0.875,1.0,1
159300,subset3_negative_66720_129206.jpg,36.0,0.8686708904614558,6.770275002573077,31.472222222222218,31.0,0.6,0.0,1.1418448516270328,0.6,1.0,0
346465,subset8_negative_59233_111548.jpg,1103.0,0.8992014813733077,37.47510130530516,28.65276518585675,20.97098821396192,0.3287630402384501,0.0,3.8175559186898447,0.9016393442622952,1.0,0
367060,subset8_negative_45994_132087.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
248829,subset5_negative_98037_140687.jpg,25.0,0.7454365671709939,5.641895835477562,31.68,32.68,0.6944444444444444,0.0,0.804668100272264,1.0,1.0,0
44343,subset0_negative_78441_136166.jpg,71.0,0.9695575446531752,9.507891862878783,48.140845070422536,27.901408450704228,0.5916666666666667,0.0,2.042832158434856,0.3,1.0,0
123340,subset2_negative_98594_111471.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346799,subset8_negative_55819_134585.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309282,subset7_positive_51777_124871.jpg,1739.0,0.8828733549133132,47.05489951423176,28.451408855664173,15.572167912593446,0.6967147435897436,0.0,4.340049895810286,0.609375,-10.0,1
98208,subset2_negative_30424_112371.jpg,213.0,0.9636857118307144,16.46815177937675,42.30516431924882,29.586854460093893,0.5071428571428571,0.0,1.8893170726974504,0.4666666666666667,1.0,0
294546,subset7_positive_44415_119615.jpg,136.0,0.4411417841491429,13.159049284959083,29.419117647058826,33.20588235294117,0.7472527472527473,0.0,1.0511653062739,0.9285714285714286,1.0,1
164873,subset3_negative_06819_109463.jpg,1.0,0.0,1.1283791670955126,31.0,32.0,1.0,0.0,0.0,1.0,1.0,0
161818,subset3_negative_15280_119036.jpg,18.0,0.9201451521496252,4.787307364817192,32.44444444444444,32.333333333333336,0.6428571428571429,0.0,1.0271598973990472,0.5714285714285714,1.0,0
45078,subset0_positive_69037_130985.jpg,48.0,0.4722734216547814,7.817640190446719,32.125,30.77083333333333,0.8571428571428571,0.0,0.8824381795042107,0.875,1.0,1
71625,subset1_negative_26290_141345.jpg,71.0,0.8308029297744728,9.507891862878783,33.42253521126761,33.54929577464789,0.6574074074074074,0.0,1.0750532606596777,0.75,1.0,0
403250,subset9_negative_83452_123535.jpg,11.0,0.7559289460184544,3.7424103185095556,32.0,32.0,0.7333333333333333,0.0,0.6746348998939921,0.6,1.0,0
120179,subset2_positive_29556_106660.jpg,81.0,0.8165632007757793,10.155412503859614,30.901234567901234,31.691358024691358,0.6923076923076923,0.0,1.1062531672195446,0.6923076923076923,1.0,1
353335,subset8_negative_76488_137190.jpg,262.0,0.9797542313406729,18.26441241104166,38.81679389312977,21.362595419847327,0.2757894736842105,0.0,4.0832835707933945,0.38,1.0,0
131218,subset2_negative_21294_115015.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228837,subset4_positive_55750_113929.jpg,488.0,0.7832667590374562,24.926710529686012,29.715163934426233,22.475409836065573,0.3417366946778712,0.0,3.6800780809791136,0.8095238095238095,1.0,1
176096,subset4_positive_24767_116922.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
384468,subset9_negative_20823_104025.jpg,57.0,0.9459891401840891,8.519075891779831,35.824561403508774,29.157894736842106,0.76,0.0,1.383981987833942,0.3333333333333333,1.0,0
186497,subset4_positive_39846_127012.jpg,870.0,0.6279156536370742,33.282403818227905,32.11379310344827,30.7264367816092,0.7385398981324278,0.0,1.1833091213789184,0.8157894736842105,1.0,1
354007,subset8_negative_62027_123488.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
354875,subset8_negative_35761_138268.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372791,subset8_negative_10592_106494.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210843,subset4_negative_55115_123104.jpg,18.0,0.6573243244949035,4.787307364817192,33.22222222222222,31.88888888888889,0.72,0.0,0.8245537665371013,1.0,1.0,0
411720,subset9_negative_65701_131823.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
335377,subset8_negative_24817_119138.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349578,subset8_positive_92959_121642.jpg,258.0,0.4453762419879669,18.12445316531431,30.465116279069772,25.356589147286826,0.5608695652173913,0.0,1.3036471696204897,0.8695652173913043,1.0,1
309049,subset7_negative_34609_144335.jpg,19.0,0.7766615031450169,4.918490759365935,32.421052631578945,31.684210526315788,0.7916666666666666,0.0,0.7811561998772543,0.6666666666666666,1.0,0
74085,subset1_negative_47886_120206.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189130,subset4_negative_44897_101001.jpg,1041.0,0.9264295608110752,36.40662530459675,31.313160422670514,44.90201729106629,0.42317073170731706,0.0,3.77108595819706,0.6833333333333333,-5.0,0
20901,subset0_positive_99991_117837.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
262106,subset5_negative_20957_145603.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
253629,subset5_negative_74084_124242.jpg,13.0,0.8307082766298041,4.068428945128218,31.153846153846153,31.615384615384613,0.65,0.0,0.7502842079090828,0.8,1.0,0
20141,subset0_negative_36987_135695.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287889,subset5_negative_81290_124598.jpg,14.0,0.8822239591614842,4.222008245644751,31.857142857142854,32.57142857142857,0.7777777777777778,0.0,0.6922274214835955,0.5,1.0,0
328458,subset7_negative_44656_143454.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84959,subset1_negative_82679_108106.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71857,subset1_negative_33640_125125.jpg,575.0,0.7757978140803541,27.05758189903005,25.97217391304348,33.86608695652174,0.4336349924585219,0.0,2.1608164755897152,0.8717948717948718,1.0,0
44763,subset0_negative_21260_129618.jpg,414.0,0.9618535102335776,22.959119571977435,26.94202898550725,27.77536231884058,0.4107142857142857,0.0,2.173041120872615,0.5714285714285714,1.0,0
131216,subset2_negative_82428_100785.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
92119,subset2_positive_65478_134698.jpg,1065.0,0.4945305637362937,36.82390684247053,32.78215962441315,32.56901408450704,0.7802197802197802,0.0,1.2034935607023012,0.8974358974358975,1.0,1
76727,subset1_negative_16551_110448.jpg,28.0,0.19047619047619155,5.970821321441847,32.5,32.214285714285715,0.7777777777777778,0.0,0.7723689972905053,1.0,1.0,0
63063,subset1_positive_12456_122542.jpg,21.0,0.9019364640525952,5.170882945826412,31.619047619047624,31.23809523809524,0.6,0.0,0.953661192074368,0.7142857142857143,1.0,1
305444,subset7_positive_96549_121704.jpg,30.0,0.4509717590117594,6.180387232371032,32.36666666666667,32.36666666666667,0.8333333333333334,0.0,0.7730191561285327,1.0,1.0,1
135679,subset3_negative_62196_135684.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332618,subset7_negative_81782_134099.jpg,2.0,1.0,1.5957691216057308,32.0,31.5,1.0,0.0,0.0,0.5,1.0,0
291344,subset7_negative_20611_102183.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200976,subset4_positive_47868_104964.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178591,subset4_negative_94709_139174.jpg,77.0,0.9881253655368676,9.901487006738305,27.7012987012987,28.2987012987013,0.616,0.0,2.7174685353441066,0.2,1.0,0
357262,subset8_negative_36860_140731.jpg,945.0,0.9654288980130444,34.68733731168665,28.95661375661376,32.195767195767196,0.3786057692307692,0.0,3.415784660581103,0.609375,1.0,0
196896,subset4_positive_94975_110738.jpg,363.0,0.6669265755917294,21.49851052372848,33.925619834710744,31.228650137741045,0.3903225806451613,0.0,4.7673749697120815,0.967741935483871,-1.0,1
47414,subset1_negative_77035_129651.jpg,336.0,0.9792033400537656,20.683531783305646,28.699404761904763,24.401785714285715,0.3875432525951557,0.0,3.099085850441463,0.3333333333333333,1.0,0
66714,subset1_negative_05032_109985.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
298193,subset7_negative_92345_120098.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
304352,subset7_negative_20099_141667.jpg,118.0,0.8381419452051934,12.257335203001885,35.26271186440678,34.16949152542373,0.5673076923076923,0.0,1.4814912975379517,0.8125,1.0,0
58004,subset1_negative_51679_141872.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192153,subset4_negative_49727_116686.jpg,225.0,0.9854734423025194,16.925687506432688,34.266666666666666,19.32888888888889,0.5769230769230769,0.0,2.9048708082432,0.2564102564102564,1.0,0
204136,subset4_negative_01883_140532.jpg,5.0,0.0,2.5231325220201604,32.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0
408048,subset9_positive_97221_139055.jpg,625.0,0.9743162610096904,28.209479177387813,38.5856,35.6064,0.4545454545454545,0.0,3.659737130323213,0.4545454545454545,-2.0,1
220913,subset4_negative_11064_132793.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143291,subset3_negative_68939_134862.jpg,9.0,0.7869526281849772,3.3851375012865383,31.777777777777782,32.111111111111114,0.75,0.0,0.6891508551658906,0.75,1.0,0
45932,subset0_positive_47975_139723.jpg,30.0,0.4509717590117594,6.180387232371032,32.36666666666667,32.63333333333333,0.8333333333333334,0.0,0.7730191561285327,1.0,1.0,1
17208,subset0_negative_99991_118430.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
353463,subset8_negative_79503_118804.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358821,subset8_negative_62668_126652.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144720,subset3_negative_27629_101357.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
166496,subset3_negative_58859_140551.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
191784,subset4_negative_89762_106302.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
236754,subset4_negative_55058_100716.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
182467,subset4_positive_57505_128435.jpg,21.0,0.6455692938357761,5.170882945826412,31.190476190476193,28.0,0.7,0.0,0.7912092494263541,0.8333333333333334,1.0,1
169762,subset3_negative_21616_142031.jpg,83.0,0.9902537955644789,10.280023453913834,30.975903614457827,33.253012048192765,0.1509090909090909,0.0,2.9084070614714235,0.88,1.0,0
335337,subset8_positive_59047_127685.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11424,subset0_positive_42411_111614.jpg,194.0,0.4520376239017442,15.716503163191916,35.11340206185567,29.6340206185567,0.8083333333333333,0.0,0.9934629540422452,0.9375,1.0,1
28666,subset0_positive_96730_135067.jpg,10.0,0.8296545749843498,3.5682482323055424,31.8,32.9,0.6666666666666666,0.0,0.7420983898833913,0.6,1.0,1
417475,subset9_negative_62827_101803.jpg,102.0,0.4082390979099932,11.396070970426015,31.65686274509804,31.470588235294123,0.6538461538461539,0.0,1.0803987635378964,0.9230769230769232,1.0,0
205995,subset4_negative_11064_117296.jpg,584.0,0.7028636538985029,27.268514703322857,16.229452054794518,16.01027397260274,0.3842105263157895,0.0,3.5041053974540035,0.95,1.0,0
209932,subset4_negative_08261_106304.jpg,37.0,0.8237791703467752,6.863662517577697,32.0,32.0,0.8222222222222222,0.0,0.9025520958041242,0.5555555555555556,1.0,0
299212,subset7_negative_07261_122797.jpg,30.0,0.9014318036992816,6.180387232371032,32.666666666666664,31.6,0.6666666666666666,0.0,0.9858269796571884,0.5555555555555556,1.0,0
87133,subset1_negative_63785_132111.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
293881,subset7_positive_57842_131363.jpg,45.0,0.2499556548189457,7.569397566060481,31.8,31.577777777777783,0.703125,0.0,0.8669950846949401,1.0,1.0,1
217427,subset4_positive_45782_134284.jpg,53.0,0.6030081130743826,8.214724333230155,31.20754716981132,33.75471698113208,0.7361111111111112,0.0,0.9621124081752079,0.8888888888888888,1.0,1
317192,subset7_negative_23235_119428.jpg,68.0,0.9396264246729792,9.304852983362556,32.48529411764706,33.294117647058826,0.4857142857142857,0.0,1.4032059486718051,0.7142857142857143,1.0,0
272606,subset5_negative_97516_106123.jpg,12.0,0.9483258865753942,3.90882009522336,33.5,30.5,0.5,0.0,0.618415324902826,0.6666666666666666,1.0,0
295730,subset7_positive_75826_106433.jpg,66.0,0.570185372934794,9.16699568847508,31.924242424242426,30.66666666666667,0.7333333333333333,0.0,0.915565794695762,0.9,1.0,1
290026,subset7_positive_75826_106435.jpg,49.0,0.8435861683557095,7.898654169668587,32.18367346938776,30.959183673469386,0.7,0.0,1.0406521965976738,0.7,1.0,1
419939,subset9_negative_67626_116584.jpg,37.0,0.8445569483991388,6.863662517577697,30.702702702702698,33.135135135135144,0.6607142857142857,0.0,0.977026752314005,0.875,1.0,0
36129,subset0_negative_90879_132804.jpg,107.0,0.8103268613082149,11.67204486311899,27.41121495327103,41.065420560747654,0.4246031746031746,0.0,2.2701318006049034,0.7777777777777778,1.0,0
54621,subset1_negative_42103_103938.jpg,13.0,0.836165849461683,4.068428945128218,51.0,28.0,0.8666666666666667,0.0,0.7177571704566658,0.6,1.0,0
5776,subset0_negative_56733_102640.jpg,555.0,0.7683500167254391,26.582850624566497,11.344144144144144,23.11891891891892,0.3690159574468085,0.0,4.151588297280718,0.6808510638297872,1.0,0
127248,subset2_negative_40572_140184.jpg,997.0,0.8424689185563977,35.6289183964509,31.453360080240717,25.162487462387162,0.5144478844169247,0.0,2.157161165467789,0.7450980392156863,1.0,0
307718,subset7_negative_93123_122862.jpg,80.0,0.9263973205311032,10.092530088080641,39.0125,37.8125,0.41025641025641024,0.0,1.6615394237953436,0.8666666666666667,1.0,0
109979,subset2_negative_31442_118659.jpg,83.0,0.7444050386640193,10.280023453913834,32.06024096385542,33.16867469879518,0.7685185185185185,0.0,0.9905160158692332,0.75,1.0,0
401197,subset9_positive_88650_106462.jpg,844.0,0.623011204597381,32.78130832893156,28.708530805687204,31.1457345971564,0.5146341463414634,0.0,2.310433024566393,0.975609756097561,1.0,1
265411,subset5_negative_05135_118643.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30212,subset0_negative_53557_128744.jpg,207.0,0.7654288034576195,16.23454913941803,23.908212560386477,31.285024154589372,0.6160714285714286,0.0,1.9308358910433048,0.7619047619047619,1.0,0
232165,subset4_negative_89321_103045.jpg,37.0,0.9598316034445504,6.863662517577697,29.40540540540541,28.35135135135135,0.3363636363636364,0.0,1.2108987370916642,0.9090909090909092,1.0,0
148660,subset3_positive_24156_138456.jpg,1165.0,0.6710910936277337,38.51394643004615,30.911587982832614,31.370815450643768,0.6604308390022676,0.0,1.3207787801010793,1.0,1.0,1
290746,subset7_positive_77950_104822.jpg,35.0,0.6890523558494699,6.6755811781245455,30.742857142857147,32.457142857142856,0.7291666666666666,0.0,0.8481124455810186,0.75,1.0,1
387270,subset9_negative_20739_118445.jpg,691.0,0.8776927146103259,29.661566469288122,29.917510853835026,26.552821997105642,0.6281818181818182,0.0,1.5142741169604519,0.5681818181818182,1.0,0
277764,subset5_positive_74084_123721.jpg,85.0,0.759234728916344,10.403141895720196,34.376470588235286,37.01176470588236,0.7264957264957265,0.0,1.017709737606313,0.6923076923076923,1.0,1
419671,subset9_negative_36247_143477.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
